name,album,artist,release_date,length,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,valence
Death By A Thousand Cuts,Lover,Taylor Swift,2019-08-23,198533,71,0.712,0.454,0.732,0.0,0.319,-6.754,0.0629,94.071,4,0.313
London Boy,Lover,Taylor Swift,2019-08-23,190240,73,0.695,0.0246,0.71,0.000104,0.133,-6.639,0.05,157.925,4,0.557
Soon You'll Get Better (feat. The Chicks),Lover,Taylor Swift,2019-08-23,201586,65,0.433,0.907,0.182,0.0,0.123,-12.566,0.0641,207.476,4,0.421
False God,Lover,Taylor Swift,2019-08-23,200306,67,0.739,0.736,0.32,0.000147,0.111,-10.862,0.239,79.97,4,0.351
You Need To Calm Down,Lover,Taylor Swift,2019-08-23,171360,77,0.771,0.00929,0.671,0.0,0.0637,-5.617,0.0553,85.026,4,0.714
Afterglow,Lover,Taylor Swift,2019-08-23,223293,74,0.756,0.13,0.449,0.0,0.114,-8.746,0.0344,111.011,4,0.399
ME! (feat. Brendon Urie of Panic! At The Disco),Lover,Taylor Swift,2019-08-23,193000,77,0.61,0.033,0.83,0.0,0.118,-4.105,0.0571,182.162,4,0.728
It's Nice To Have A Friend,Lover,Taylor Swift,2019-08-23,150440,64,0.737,0.971,0.175,0.000337,0.171,-9.912,0.0401,70.008,4,0.545
Daylight,Lover,Taylor Swift,2019-08-23,293453,71,0.557,0.808,0.496,0.000173,0.0772,-9.602,0.0563,149.983,4,0.265
the 1,folklore,Taylor Swift,2020-08-18,210240,65,0.78,0.75,0.361,7.14e-06,0.108,-6.942,0.048,139.902,4,0.163
cardigan,folklore,Taylor Swift,2020-08-18,239560,66,0.612,0.525,0.58,0.000414,0.26,-8.572,0.0419,130.045,4,0.534
the last great american dynasty,folklore,Taylor Swift,2020-08-18,231000,63,0.688,0.481,0.653,0.00414,0.106,-8.558,0.0403,147.991,4,0.701
exile (feat. Bon Iver),folklore,Taylor Swift,2020-08-18,285640,64,0.31,0.761,0.374,2.46e-05,0.11,-8.464,0.0275,75.938,4,0.16
my tears ricochet,folklore,Taylor Swift,2020-08-18,255893,64,0.456,0.814,0.265,0.0,0.0679,-10.663,0.0328,129.947,4,0.112
mirrorball,folklore,Taylor Swift,2020-08-18,208973,63,0.549,0.686,0.417,1.9e-06,0.0604,-10.064,0.035,110.137,4,0.347
seven,folklore,Taylor Swift,2020-08-18,208906,63,0.602,0.888,0.494,2.59e-05,0.0902,-10.813,0.0277,94.955,4,0.374
august,folklore,Taylor Swift,2020-08-18,261920,66,0.387,0.553,0.634,6.93e-05,0.0931,-9.222,0.0363,89.567,4,0.42
this is me trying,folklore,Taylor Swift,2020-08-18,195106,63,0.511,0.312,0.478,2.3e-05,0.147,-9.837,0.0322,135.882,4,0.408
illicit affairs,folklore,Taylor Swift,2020-08-18,190893,63,0.529,0.862,0.304,0.0,0.108,-10.567,0.0356,119.58,4,0.44
invisible string,folklore,Taylor Swift,2020-08-18,252880,62,0.651,0.859,0.459,6.63e-05,0.105,-11.128,0.0507,83.455,4,0.454
mad woman,folklore,Taylor Swift,2020-08-18,237266,61,0.593,0.67,0.7,6.77e-06,0.116,-9.016,0.0492,141.898,4,0.451
epiphany,folklore,Taylor Swift,2020-08-18,289746,60,0.317,0.727,0.254,0.000326,0.0867,-13.679,0.0286,93.933,4,0.103
betty,folklore,Taylor Swift,2020-08-18,294520,62,0.595,0.589,0.376,0.0,0.0989,-8.767,0.0256,95.946,4,0.476
peace,folklore,Taylor Swift,2020-08-18,234000,60,0.644,0.916,0.284,1.5e-05,0.0909,-12.879,0.0821,150.072,4,0.328
hoax,folklore,Taylor Swift,2020-08-18,220040,60,0.676,0.964,0.178,7.9e-06,0.135,-15.01,0.0394,118.84,4,0.404
the lakes - bonus track,folklore,Taylor Swift,2020-08-18,211813,64,0.313,0.842,0.258,1.3e-06,0.0948,-11.532,0.0383,179.947,4,0.268
willow,evermore,Taylor Swift,2021-01-07,214706,65,0.392,0.833,0.574,0.00179,0.145,-9.195,0.17,81.112,4,0.529
champagne problems,evermore,Taylor Swift,2021-01-07,244000,66,0.462,0.92,0.24,0.0,0.113,-12.077,0.0377,171.319,4,0.32
gold rush,evermore,Taylor Swift,2021-01-07,185320,64,0.512,0.83,0.462,0.166,0.121,-10.491,0.0408,112.05,4,0.353
â€˜tis the damn season,evermore,Taylor Swift,2021-01-07,229840,63,0.575,0.735,0.434,6.59e-05,0.105,-8.193,0.0312,145.916,4,0.348
tolerate it,evermore,Taylor Swift,2021-01-07,245440,63,0.316,0.878,0.361,2.67e-05,0.0797,-10.381,0.0488,74.952,5,0.221
"no body, no crime (feat. HAIM)",evermore,Taylor Swift,2021-01-07,215626,63,0.546,0.418,0.613,0.0,0.103,-7.589,0.0264,79.015,4,0.535
happiness,evermore,Taylor Swift,2021-01-07,315146,61,0.559,0.87,0.334,0.0,0.114,-10.733,0.0376,122.079,4,0.211
dorothea,evermore,Taylor Swift,2021-01-07,225880,61,0.605,0.696,0.488,0.0,0.129,-8.322,0.0264,119.966,4,0.354
coney island (feat. The National),evermore,Taylor Swift,2021-01-07,275320,61,0.537,0.819,0.537,0.000904,0.142,-11.266,0.0617,107.895,4,0.292
ivy,evermore,Taylor Swift,2021-01-07,260440,63,0.515,0.855,0.545,1.97e-05,0.0921,-9.277,0.0353,88.856,4,0.535
cowboy like me,evermore,Taylor Swift,2021-01-07,275040,61,0.604,0.768,0.517,0.000155,0.123,-9.014,0.0347,127.967,4,0.511
long story short,evermore,Taylor Swift,2021-01-07,215920,62,0.546,0.66,0.73,0.179,0.0972,-7.704,0.0417,157.895,4,0.573
marjorie,evermore,Taylor Swift,2021-01-07,257773,60,0.535,0.876,0.561,0.000136,0.115,-11.609,0.0484,96.103,4,0.287
closure,evermore,Taylor Swift,2021-01-07,180653,59,0.689,0.835,0.704,4.83e-06,0.134,-10.813,0.245,151.884,5,0.92
evermore (feat. Bon Iver),evermore,Taylor Swift,2021-01-07,304106,61,0.39,0.937,0.27,0.00227,0.111,-10.673,0.0308,125.177,5,0.32
right where you left me - bonus track,evermore,Taylor Swift,2021-01-07,245026,75,0.581,0.769,0.619,0.000106,0.117,-6.524,0.0282,137.915,4,0.645
it's time to go - bonus track,evermore,Taylor Swift,2021-01-07,254640,65,0.592,0.801,0.41,1.39e-05,0.09,-12.426,0.0397,151.923,4,0.416
Only The Young - Featured in Miss Americana,Other,Taylor Swift,2020-01-31,157507,66,0.56,0.00244,0.78,0.0,0.0714,-4.895,0.0517,93.516,4,0.602
"Beautiful Ghosts - From The Motion Picture Soundtrack ""Cats""",Other,Taylor Swift,2019-11-15,261061,0,0.368,0.85,0.238,0.0,0.0974,-8.976,0.0599,187.051,3,0.239
Christmas Tree Farm,Other,Taylor Swift,2019-12-06,228026,52,0.598,0.06,0.68,0.0,0.324,-4.505,0.0331,134.002,4,0.437
Fearless (Taylor's Version),Fearless (Taylor's Version),Taylor Swift,2021-04-09,241591,69,0.569,0.0122,0.741,0.0,0.333,-4.963,0.0282,100.118,4,0.43
Fifteen (Taylor's Version),Fearless (Taylor's Version),Taylor Swift,2021-04-09,294419,65,0.559,0.116,0.646,0.0,0.32,-4.61,0.0272,95.466,4,0.289
Love Story (Taylor's Version),Fearless (Taylor's Version),Taylor Swift,2021-04-09,235766,74,0.627,0.13,0.792,3.97e-06,0.0845,-4.311,0.031,119.054,4,0.415
Hey Stephen (Taylor's Version),Fearless (Taylor's Version),Taylor Swift,2021-04-09,254254,64,0.788,0.106,0.571,0.0,0.0934,-6.135,0.0296,115.99,4,0.797
White Horse (Taylor's Version),Fearless (Taylor's Version),Taylor Swift,2021-04-09,234515,65,0.423,0.369,0.517,0.0,0.177,-7.377,0.0486,185.262,4,0.366
You Belong With Me (Taylor's Version),Fearless (Taylor's Version),Taylor Swift,2021-04-09,231124,77,0.632,0.0623,0.773,0.0,0.0885,-4.856,0.0346,130.033,4,0.474
Breathe (feat. Colbie Caillat) (Taylor's Version),Fearless (Taylor's Version),Taylor Swift,2021-04-09,263377,62,0.506,0.156,0.626,0.0,0.228,-6.066,0.0287,148.035,4,0.321
Tell Me Why (Taylor's Version),Fearless (Taylor's Version),Taylor Swift,2021-04-09,200575,61,0.578,0.0222,0.909,0.0,0.333,-3.669,0.0628,100.023,4,0.541
You're Not Sorry (Taylor's Version),Fearless (Taylor's Version),Taylor Swift,2021-04-09,261842,62,0.506,0.0538,0.444,0.0,0.123,-4.99,0.0285,133.873,4,0.241
The Way I Loved You (Taylor's Version),Fearless (Taylor's Version),Taylor Swift,2021-04-09,243136,76,0.402,0.0033,0.732,0.0,0.108,-4.665,0.0484,161.032,4,0.472
Forever & Always (Taylor's Version),Fearless (Taylor's Version),Taylor Swift,2021-04-09,225328,66,0.598,0.0231,0.821,0.0,0.143,-4.433,0.0447,128.03,4,0.673
The Best Day (Taylor's Version),Fearless (Taylor's Version),Taylor Swift,2021-04-09,245290,60,0.642,0.488,0.576,0.0,0.159,-8.524,0.0282,125.0,4,0.469
Change (Taylor's Version),Fearless (Taylor's Version),Taylor Swift,2021-04-09,279359,59,0.499,0.000191,0.815,0.0,0.181,-4.063,0.0341,95.999,4,0.344
Jump Then Fall (Taylor's Version),Fearless (Taylor's Version),Taylor Swift,2021-04-09,237580,61,0.572,0.0474,0.69,0.0,0.0897,-6.201,0.0358,160.111,4,0.624
Untouchable (Taylor's Version),Fearless (Taylor's Version),Taylor Swift,2021-04-09,312107,61,0.393,0.0181,0.531,0.0,0.169,-6.112,0.0329,200.391,4,0.224
Forever & Always (Piano Version) (Taylor's Version),Fearless (Taylor's Version),Taylor Swift,2021-04-09,267833,61,0.546,0.819,0.273,0.0,0.137,-9.208,0.0308,118.753,4,0.271
Come In With The Rain (Taylor's Version),Fearless (Taylor's Version),Taylor Swift,2021-04-09,237338,58,0.476,0.0406,0.564,0.0,0.102,-5.677,0.0269,143.929,4,0.167
Superstar (Taylor's Version),Fearless (Taylor's Version),Taylor Swift,2021-04-09,263865,57,0.454,0.157,0.555,0.0,0.343,-6.69,0.0283,171.862,4,0.171
The Other Side Of The Door (Taylor's Version),Fearless (Taylor's Version),Taylor Swift,2021-04-09,238443,64,0.432,0.0279,0.873,0.0,0.167,-4.367,0.0577,163.936,4,0.629
Today Was A Fairytale (Taylor's Version),Fearless (Taylor's Version),Taylor Swift,2021-04-09,241822,61,0.482,0.0135,0.779,0.0,0.296,-5.025,0.0409,158.162,4,0.328
You All Over Me (feat. Maren Morris) (Taylor's Version) (From The Vault),Fearless (Taylor's Version),Taylor Swift,2021-04-09,220839,60,0.599,0.816,0.494,0.0,0.101,-7.61,0.0372,142.893,4,0.44
Mr. Perfectly Fine (Taylor's Version) (From The Vault),Fearless (Taylor's Version),Taylor Swift,2021-04-09,277591,68,0.66,0.162,0.817,0.0,0.0667,-6.269,0.0521,135.942,4,0.714
We Were Happy (Taylor's Version) (From The Vault),Fearless (Taylor's Version),Taylor Swift,2021-04-09,244236,62,0.609,0.849,0.373,0.0,0.0779,-8.819,0.0263,106.007,4,0.13
That's When (feat. Keith Urban) (Taylor's Version) (From The Vault),Fearless (Taylor's Version),Taylor Swift,2021-04-09,189495,64,0.588,0.225,0.608,0.0,0.092,-7.062,0.0365,90.201,4,0.508
Don't You (Taylor's Version) (From The Vault),Fearless (Taylor's Version),Taylor Swift,2021-04-09,208608,64,0.563,0.514,0.473,1.2e-05,0.109,-11.548,0.0503,101.934,4,0.405
Bye Bye Baby (Taylor's Version) (From The Vault),Fearless (Taylor's Version),Taylor Swift,2021-04-09,242157,61,0.624,0.334,0.624,0.0,0.0995,-7.86,0.0539,80.132,4,0.527
State Of Grace (Taylor's Version),Red (Taylor's Version),Taylor Swift,2021-11-12,295413,69,0.594,0.000328,0.713,0.0,0.114,-5.314,0.0503,129.958,4,0.328
Red (Taylor's Version),Red (Taylor's Version),Taylor Swift,2021-11-12,223093,75,0.516,0.00108,0.777,1.62e-06,0.0761,-4.908,0.0375,125.047,4,0.408
Treacherous (Taylor's Version),Red (Taylor's Version),Taylor Swift,2021-11-12,242720,68,0.645,0.0344,0.593,0.000127,0.13,-6.506,0.0288,109.984,4,0.299
I Knew You Were Trouble (Taylor's Version),Red (Taylor's Version),Taylor Swift,2021-11-12,219760,72,0.584,0.0129,0.557,0.0,0.0576,-6.371,0.0342,154.008,4,0.767
All Too Well (Taylor's Version),Red (Taylor's Version),Taylor Swift,2021-11-12,329160,74,0.44,0.0171,0.528,0.00203,0.234,-7.809,0.0317,185.972,4,0.132
22 (Taylor's Version),Red (Taylor's Version),Taylor Swift,2021-11-12,230960,72,0.642,0.000443,0.695,1.02e-05,0.0753,-5.62,0.0281,103.984,4,0.642
I Almost Do (Taylor's Version),Red (Taylor's Version),Taylor Swift,2021-11-12,244586,67,0.511,0.0167,0.559,0.0,0.113,-6.587,0.0264,145.88,4,0.248
We Are Never Ever Getting Back Together (Taylor's Version),Red (Taylor's Version),Taylor Swift,2021-11-12,193146,72,0.567,0.0317,0.686,1.86e-06,0.0732,-6.139,0.175,172.014,4,0.716
Stay Stay Stay (Taylor's Version),Red (Taylor's Version),Taylor Swift,2021-11-12,205786,67,0.693,0.0848,0.681,0.0,0.0768,-7.039,0.025,100.02,4,0.663
The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor's Version),Red (Taylor's Version),Taylor Swift,2021-11-12,299080,68,0.502,0.0399,0.534,0.0,0.0977,-5.954,0.0278,94.05,4,0.155
Holy Ground (Taylor's Version),Red (Taylor's Version),Taylor Swift,2021-11-12,202960,66,0.622,0.0288,0.809,0.00218,0.109,-5.623,0.0638,156.894,4,0.511
Sad Beautiful Tragic (Taylor's Version),Red (Taylor's Version),Taylor Swift,2021-11-12,284773,66,0.601,0.622,0.406,9.19e-05,0.133,-11.827,0.0275,130.059,3,0.232
The Lucky One (Taylor's Version),Red (Taylor's Version),Taylor Swift,2021-11-12,240466,65,0.686,0.066,0.571,0.0,0.0608,-7.138,0.05,117.889,4,0.538
Everything Has Changed (feat. Ed Sheeran) (Taylor's Version),Red (Taylor's Version),Taylor Swift,2021-11-12,245426,70,0.498,0.271,0.61,0.0,0.223,-5.098,0.0363,79.918,4,0.474
Starlight (Taylor's Version),Red (Taylor's Version),Taylor Swift,2021-11-12,220413,64,0.628,0.00324,0.685,0.0,0.18,-5.864,0.0358,126.014,4,0.605
Begin Again (Taylor's Version),Red (Taylor's Version),Taylor Swift,2021-11-12,238866,67,0.519,0.075,0.527,0.0,0.132,-7.673,0.0274,78.915,4,0.267
The Moment I Knew (Taylor's Version),Red (Taylor's Version),Taylor Swift,2021-11-12,285280,65,0.636,0.0494,0.402,0.0,0.107,-7.855,0.031,125.952,4,0.208
Come Back...Be Here (Taylor's Version),Red (Taylor's Version),Taylor Swift,2021-11-12,223333,70,0.46,0.0158,0.632,0.0,0.0822,-6.031,0.0302,79.846,4,0.399
Girl At Home (Taylor's Version),Red (Taylor's Version),Taylor Swift,2021-11-12,220520,63,0.691,0.00955,0.736,1.88e-05,0.101,-6.974,0.0326,125.089,4,0.612
State Of Grace (Acoustic Version) (Taylor's Version),Red (Taylor's Version),Taylor Swift,2021-11-12,321640,63,0.445,0.663,0.131,1.57e-06,0.108,-13.778,0.0564,208.918,3,0.101
Ronan (Taylor's Version),Red (Taylor's Version),Taylor Swift,2021-11-12,264253,60,0.623,0.661,0.279,0.0,0.193,-10.802,0.031,116.04,4,0.38
Better Man (Taylor's Version) (From The Vault),Red (Taylor's Version),Taylor Swift,2021-11-12,297013,69,0.473,0.214,0.579,0.0,0.0877,-5.824,0.0384,73.942,4,0.255
Nothing New (feat. Phoebe Bridgers) (Taylor's Version) (From The Vault),Red (Taylor's Version),Taylor Swift,2021-11-12,258812,74,0.606,0.817,0.377,0.0,0.154,-9.455,0.0275,101.96,4,0.446
Babe (Taylor's Version) (From The Vault),Red (Taylor's Version),Taylor Swift,2021-11-12,224240,70,0.584,0.0538,0.743,2.83e-06,0.121,-7.075,0.0931,167.844,4,0.746
Message In A Bottle (Taylor's Version) (From The Vault),Red (Taylor's Version),Taylor Swift,2021-11-12,225960,75,0.622,0.00188,0.791,3.72e-06,0.083,-6.106,0.0535,115.915,4,0.494
I Bet You Think About Me (feat. Chris Stapleton) (Taylor's Version) (From The Vault),Red (Taylor's Version),Taylor Swift,2021-11-12,285106,75,0.391,0.167,0.715,0.0,0.183,-4.516,0.0495,149.654,3,0.473
Forever Winter (Taylor's Version) (From The Vault),Red (Taylor's Version),Taylor Swift,2021-11-12,263533,65,0.611,0.256,0.552,0.0,0.134,-5.828,0.031,116.012,4,0.41
Run (feat. Ed Sheeran) (Taylor's Version) (From The Vault),Red (Taylor's Version),Taylor Swift,2021-11-12,240226,73,0.61,0.817,0.488,0.0,0.312,-6.918,0.0293,125.039,4,0.443
The Very First Night (Taylor's Version) (From The Vault),Red (Taylor's Version),Taylor Swift,2021-11-12,200280,73,0.678,0.00115,0.733,0.0,0.104,-5.025,0.0281,121.009,4,0.581
All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Red (Taylor's Version),Taylor Swift,2021-11-12,613026,84,0.631,0.274,0.518,0.0,0.088,-8.771,0.0303,93.023,4,0.205
This Love (Taylor's Version),1989 (Taylor's Version),Taylor Swift,2022-05-06,250100,82,0.47,0.302,0.494,0.0,0.0672,-8.672,0.0349,144.039,4,0.0524
Wildest Dreams (Taylor's Version),1989 (Taylor's Version),Taylor Swift,2022-05-06,220433,68,0.587,0.0354,0.663,9.06e-05,0.0902,-7.423,0.0599,139.99,4,0.544
